#{"t_start": 1762492845.3484921, "env_id": "None"}
r,l,t
-5.293169,17,237.412045
-5.395584,17,237.46705
-4.528849,17,237.522042
-4.511908,17,237.578526
-4.326242,17,237.633396
-4.422384,17,237.688516
-4.419609,17,237.744144
-4.551055,17,237.799883
-5.112795,17,237.855544
-4.150099,17,237.910587
-4.43796,17,237.965682
-4.654623,17,238.021362
-4.287536,17,238.076758
-4.785189,17,238.132293
-4.294338,17,238.187909
-4.207169,17,238.24332
-4.500271,17,238.298574
-5.743851,17,238.354001
-4.664208,17,238.409686
-4.43461,17,238.465303
-4.906433,17,238.520779
-4.34951,17,238.576204
-4.71361,17,238.631773
-4.650381,17,238.687157
-4.342845,17,238.741991
-4.75266,17,238.79737
-4.773583,17,238.852988
-4.530445,17,238.908793
-5.111209,17,238.964291
-4.204298,17,239.019982
-5.26961,17,239.075562
-4.376538,17,239.131344
-4.518273,17,239.186615
-4.808856,17,239.242144
-4.375107,17,239.297757
-4.448501,17,239.353253
-4.584565,17,239.735802
-3.999457,17,239.79121
-4.316499,17,239.846694
-4.252363,17,239.902337
-4.713322,17,239.957746
-4.398742,17,240.013495
-4.9114,17,240.069003
-4.446346,17,240.124169
-4.227346,17,240.179412
-4.179817,17,240.234728
-4.393389,17,240.290371
-4.649825,17,240.345866
-4.549693,17,240.401108
-4.568735,17,240.456634
-4.464552,17,240.512232
-4.357974,17,240.567398
-4.482128,17,240.622665
-4.64488,17,240.678113
-4.759371,17,240.733799
-4.421866,17,240.78901
-4.488411,17,241.473321
-4.933338,17,241.528457
-4.051029,17,241.583461
-4.350117,17,241.638981
-4.960165,17,241.694774
-4.32873,17,241.750197
-4.364706,17,241.805506
-4.250933,17,241.860344
-4.471601,17,241.915154
-4.35977,17,241.970367
-4.282475,17,242.025388
-4.701058,17,242.08089
-4.909717,17,242.135738
-4.787986,17,242.191051
-4.804023,17,242.246274
-4.586205,17,242.301531
-4.658644,17,242.682088
-4.893844,17,242.737402
-4.587955,17,242.792816
-4.789794,17,242.847997
-5.159364,17,242.90339
-4.485384,17,242.958465
-4.295523,17,243.013513
-4.360971,17,243.068676
-4.737696,17,243.123834
-4.164891,17,243.17901
-4.465344,17,243.23401
-4.463811,17,243.28886
-4.336877,17,243.343971
-4.50561,17,243.398834
-4.738439,17,243.453867
-4.796351,17,243.508934
-4.412702,17,243.564212
-4.446717,17,243.619541
-4.35598,17,243.674524
-4.463294,17,243.729517
-4.611737,17,243.784485
-4.325751,17,243.839462
-4.670017,17,243.894384
-4.611324,17,243.949542
-4.728179,17,244.004573
-4.112051,17,244.059829
-4.594084,17,244.114936
-4.22134,17,244.17008
-4.746806,17,244.224913
-4.354781,17,244.280057
-4.6342,17,244.335193
-4.378789,17,244.390166
-4.702238,17,244.445541
-4.545761,17,244.500812
-4.60377,17,244.556017
-4.3981,17,244.611139
-4.513421,17,244.665707
-4.601642,17,245.044353
-4.460795,17,245.099507
-5.111315,17,245.154066
-4.271602,17,245.208776
-5.437171,17,245.263788
-4.242733,17,245.318726
-4.595525,17,245.373647
-4.575043,17,246.065433
-4.546041,17,246.117814
-4.237299,17,246.170596
-4.762368,17,246.22307
-4.500532,17,246.275395
-4.243344,17,246.327708
-4.284992,17,246.380004
-4.310767,17,246.432309
-4.46217,17,246.484873
-4.688188,17,246.537445
-4.151652,17,246.59012
-4.90752,17,246.642661
-4.468243,17,246.695162
-4.487069,17,246.747515
-4.306853,17,246.799996
-4.321252,17,246.852353
-4.623717,17,246.90463
-4.324673,17,246.956873
-4.660567,17,247.009184
-4.49113,17,247.061393
-4.635835,17,247.113743
-4.500009,17,247.166588
-4.309714,17,247.21882
-4.411069,17,247.271221
-4.496434,17,247.32371
-4.456299,17,247.376294
-4.662047,17,247.428606
-4.324361,17,247.481554
-4.43893,17,247.53624
-4.315982,17,247.590345
-4.854601,17,247.959542
-4.818625,17,248.01311
-4.423431,17,248.067089
-4.617274,17,248.120725
-4.519169,17,248.174527
-4.508714,17,248.227959
-3.779792,17,248.281966
-4.371699,17,248.335192
-4.519245,17,248.3889
-4.667607,17,248.444701
-4.312658,17,248.503355
-4.474137,17,248.559304
-4.752776,17,248.615593
-4.77019,17,248.672098
-4.347991,17,248.727565
-4.111678,17,248.782316
-4.326145,17,248.837073
-4.908868,17,248.891854
-4.567581,17,248.944715
-4.909233,17,248.997685
-4.783478,17,249.050367
-4.543232,17,249.10488
-4.756679,17,249.160069
-4.503046,17,249.215615
-4.594016,17,249.269427
-4.141309,17,249.324115
-4.389759,17,249.379364
-4.236667,17,249.433883
-4.651779,17,249.487907
-4.496905,17,249.543155
-4.373552,17,249.597788
-5.021252,17,250.480717
-4.081981,17,250.534345
-4.329032,17,250.587169
-4.487334,17,250.639413
-4.792003,17,250.693436
-5.697194,17,250.748396
-5.125441,17,251.116332
-4.762037,17,251.169202
-4.624429,17,251.221802
-4.316108,17,251.274815
-4.581442,17,251.327616
-4.245421,17,251.382435
-4.550584,17,251.436535
-4.423813,17,251.492747
-4.235727,17,251.545257
-4.801799,17,251.598099
-4.560535,17,251.650228
-4.581514,17,251.705613
-4.536044,17,251.763168
-4.359926,17,251.815624
-4.424048,17,251.867926
-4.658262,17,251.920012
-4.430345,17,251.972534
-4.577292,17,252.026302
-4.687815,17,252.080409
-4.083486,17,252.133273
-4.623536,17,252.185608
-4.533285,17,252.237908
-4.173827,17,252.289931
-4.397395,17,252.3429
-4.190621,17,252.39816
-4.281013,17,252.452424
-5.938423,18,252.507687
-5.071283,17,252.560366
-8.184594,18,252.616554
-4.405377,17,252.669424
-4.441903,17,252.724312
-4.770384,17,252.777961
-4.528696,17,252.830669
-4.553898,17,252.88319
-4.350811,17,252.935224
-4.16339,17,252.987584
-4.459176,17,253.465059
-4.427809,17,253.518104
-4.460635,17,253.570781
-4.59451,17,253.623483
-3.825938,17,253.675947
-4.643228,17,253.728232
-4.601839,17,253.780424
-4.398245,17,253.832731
-4.320274,17,253.88508
-4.438941,17,253.937354
-4.698602,17,253.991683
-4.349604,17,254.047479
-4.472284,17,254.101405
-4.779215,17,254.153747
-4.550467,17,254.206146
-4.577922,17,254.258477
-4.61261,17,254.312853
-4.364236,17,254.368077
-4.178966,17,255.071385
-4.35418,17,255.124001
-4.552771,17,255.17655
-4.301619,17,255.229007
-4.548516,17,255.282648
-4.395582,17,255.33572
-4.451329,17,255.388491
-5.497147,18,255.44477
-4.835288,17,255.497733
-4.338919,17,255.550432
-4.79317,17,255.602626
-4.436901,17,255.655152
-4.510683,17,255.708045
-4.541003,17,255.760949
-4.674422,17,255.813744
-4.672188,17,255.866927
-4.318414,17,255.920043
-4.559881,17,255.973197
-4.784151,17,256.029282
-4.410226,17,256.408921
-4.142937,17,256.462948
-5.566043,17,256.518777
-4.425637,17,256.571867
-4.587638,17,256.624771
-4.312005,17,256.678698
-4.585804,17,256.732877
-5.223001,18,256.790089
-4.697269,17,256.844167
-4.715702,17,256.897424
-4.33888,17,256.950489
-4.600049,17,257.003456
-4.176276,17,257.056468
-4.720449,17,257.109125
-4.404926,17,257.163354
-4.339143,17,257.217163
-4.363361,17,257.270577
-4.404182,17,257.325362
-4.463939,17,257.380939
-4.491214,17,257.434766
-4.725972,17,257.488318
-4.592394,17,257.542228
-4.377624,17,257.596117
-4.517981,17,257.649988
-4.322482,17,257.703527
-4.284421,17,257.757701
-4.524167,17,257.811489
-4.781589,17,257.867756
-4.423055,17,257.923708
-4.321983,17,257.979584
-4.293302,17,258.034806
-4.735656,17,258.088474
-4.274193,17,258.143556
-4.24802,17,258.197453
-4.479922,17,258.253006
-4.267936,17,258.30913
-4.367745,17,258.364718
-4.446909,17,258.746901
-4.537196,17,258.801878
-4.41281,17,258.856956
-4.577157,17,258.912531
-4.36815,17,259.771713
-4.453362,17,259.832824
-4.500736,17,259.88984
-4.408225,17,259.94747
-4.270335,17,260.005525
-4.843129,17,260.063902
-4.495702,17,260.122474
-4.323702,17,260.179388
-4.381805,17,260.235506
-4.34667,17,260.291557
-4.769659,17,260.349302
-4.785162,17,260.407265
-4.451321,17,260.465098
-4.456659,17,260.523045
-8.305893,18,260.584577
-4.392168,17,260.641229
-4.43203,17,260.697168
-4.80958,17,260.753902
-4.535905,17,260.810884
-4.779113,17,260.868391
-4.499532,17,260.925467
-4.816379,17,260.982729
-4.402719,17,261.040724
-4.317272,17,261.098103
-4.140343,17,261.15451
-5.358087,17,261.211254
-4.257833,17,261.268662
-4.704036,17,261.326535
-4.38652,17,261.382826
-4.56502,17,261.439104
-4.301912,17,261.495783
-5.026881,17,261.552029
-4.400433,17,261.942556
-4.804451,17,262.001268
-4.404626,17,262.057166
-6.18041,17,262.115358
-4.938169,17,262.170993
-4.601561,17,262.226193
-4.805026,17,262.282123
-4.493964,17,262.33972
-4.232597,17,262.394648
-4.439559,17,262.450534
-4.196293,17,262.506616
-4.177122,17,262.563083
-5.083337,17,262.617913
-4.647761,17,262.672282
-4.208309,17,262.725599
-4.593154,17,262.778872
-4.279537,17,262.831567
-4.919656,17,262.88593
-4.497703,17,262.939634
-4.63477,17,262.993051
-4.596164,17,263.046294
-4.314564,17,263.099861
-4.429362,17,263.152913
-4.691475,17,263.206185
-4.764177,17,263.259523
-4.616718,17,263.314611
-4.486274,17,263.369029
-4.274979,17,263.423163
-4.444346,17,264.246785
-4.448786,17,264.301858
-4.567169,17,264.358692
-4.62586,17,264.415334
-4.395923,17,264.471307
-4.458822,17,264.526629
-4.895837,17,264.582154
-5.050065,17,264.635691
-4.248722,17,264.690432
-4.144016,17,265.068926
-4.859452,17,265.122744
-4.404253,17,265.177366
-4.386605,17,265.23223
-4.569108,17,265.287484
-4.70911,17,265.341823
-4.44168,17,265.397414
-5.368678,17,265.451577
-4.624948,17,265.505462
-4.726163,17,265.558954
-4.771282,17,265.612791
-4.360429,17,265.66753
-4.65547,17,265.722064
-4.478524,17,265.776401
-4.108456,17,265.83039
-7.193542,19,265.89178
-4.707747,17,265.94535
-4.447707,17,265.998657
-4.407466,17,266.051952
-4.686784,17,266.10535
-4.246559,17,266.158451
-4.422533,17,266.211952
-4.328868,17,266.265536
-4.646769,17,266.31961
-4.319814,17,266.373525
-5.631825,17,266.426937
-5.685255,17,266.480494
-4.336995,17,266.534254
-4.320559,17,266.589796
-4.567099,17,266.648772
-4.614438,17,266.708022
-4.694925,17,266.767424
-4.654272,17,266.828587
-4.477557,17,266.888923
-4.636708,17,266.949179
-4.428921,17,267.009537
-5.000762,17,267.068998
-4.44708,17,267.471954
-4.508916,17,267.530201
-4.30618,17,267.588027
-4.279279,17,267.644714
-4.829968,17,267.70205
-4.888361,17,267.760672
-4.553781,17,267.819064
-4.544779,17,267.875554
-4.43737,17,267.931597
-4.769168,17,267.987868
-5.279884,17,268.044665
-4.90138,17,268.100985
-4.241178,17,268.157223
-4.473689,17,268.213417
-4.513116,17,269.063064
-4.297515,17,269.118001
-4.67243,17,269.171647
-4.407906,17,269.224397
-4.37416,17,269.277055
-5.088436,17,269.329725
-4.343886,17,269.387488
-4.276942,17,269.442497
-4.495943,17,269.496591
-4.904069,17,269.551494
-4.40984,17,269.606125
-4.119236,17,269.661479
-4.670633,17,269.717623
-4.513795,17,269.774425
-4.59995,17,269.828045
-6.544389,17,269.880704
-4.354613,17,269.934315
-4.691724,17,269.986848
-4.341155,17,270.040156
-4.41723,17,270.094705
-4.405075,17,270.147344
-4.254438,17,270.200779
-4.681523,17,270.253635
-4.793801,17,270.625882
-4.348779,17,270.678802
-4.791956,17,270.731176
-4.684673,17,270.783588
-4.397454,17,270.837637
-4.38432,17,270.891221
-4.378897,17,270.943773
-4.308708,17,270.996332
-4.474196,17,271.049208
-4.750388,17,271.105926
-4.35624,17,271.16175
-4.665985,17,271.216969
-4.93754,17,271.271656
-4.477087,17,271.326261
-4.204186,17,271.381457
-4.17126,17,271.437095
-4.447757,17,271.492577
-4.590549,17,271.548055
-4.362426,17,271.602289
-4.32293,17,271.655545
-4.850866,17,271.708677
-4.357289,17,271.762751
-4.665748,17,271.816776
-4.404403,17,271.870933
-4.353711,17,271.923637
-4.571955,17,271.979123
-3.715582,17,272.034032
-4.5488,17,272.089208
-4.24162,17,272.142613
-4.413491,17,272.195614
-4.289228,17,272.248303
-4.266358,17,272.303041
-4.008131,17,272.358116
-4.298253,17,272.412599
-4.459048,17,272.46695
-5.354895,17,272.521358
-4.489394,17,272.904395
-4.121749,17,273.752612
-4.741307,17,273.812886
-4.69016,17,273.868011
-4.414522,17,273.922783
-4.159154,17,273.978522
-4.406191,17,274.032889
-4.277004,17,274.085901
-4.356434,17,274.139622
-4.448716,17,274.193358
-4.227765,17,274.24795
-4.45495,17,274.301348
-4.663427,17,274.355246
-4.303018,17,274.40926
-4.645784,17,274.463416
-4.532777,17,274.517409
-4.700691,17,274.572259
-4.973348,17,274.625958
-6.559518,17,274.679751
-4.326387,17,274.732254
-4.072235,17,274.784716
-4.835898,17,274.837357
-4.395722,17,274.889779
-4.401597,17,274.942163
-4.491089,17,274.994727
-4.423323,17,275.04714
-4.337193,17,275.099498
-4.387276,17,275.152071
-4.486178,17,275.204943
-4.314506,17,275.260003
-4.135181,17,275.313384
-4.275903,17,275.366349
-5.292845,17,275.418671
-4.424802,17,275.470765
-4.17685,17,275.525062
-4.443893,17,275.580895
-4.042588,17,275.636778
-4.165596,17,276.11784
-4.376123,17,276.170477
-4.496884,17,276.223597
-4.148028,17,276.276415
-4.428035,17,276.329169
-4.453163,17,276.382049
-4.357538,17,276.434456
-4.237503,17,276.487247
-4.699106,17,276.539675
-4.19222,17,276.592034
-4.37949,17,276.644231
-4.512164,17,276.696557
-4.585361,17,276.748917
-4.291273,17,276.801248
-4.387589,17,276.853706
-4.514267,17,276.906143
-4.355625,17,276.958792
-4.789553,17,277.011616
-4.405244,17,277.063936
-4.562878,17,277.116104
-5.023716,17,277.168362
-4.399427,17,277.220532
-4.385274,17,277.272641
-4.391673,17,277.325105
-4.430887,17,277.377945
-4.690472,17,278.098983
-4.352187,17,278.158698
-4.388297,17,278.219621
-4.770837,17,278.281465
-4.435215,17,278.34428
-4.263844,17,278.401419
-4.109604,17,278.457768
-4.440147,17,278.513824
-4.324113,17,278.569794
-4.302566,17,278.625888
-4.324283,17,278.681839
-4.229489,17,278.73843
-4.441912,17,279.127902
-4.210079,17,279.183961
-4.250101,17,279.23999
-4.479887,17,279.296335
-4.208787,17,279.352145
-4.790814,17,279.407922
-4.456043,17,279.464417
-5.124827,18,279.524564
-4.576541,17,279.583772
-4.289785,17,279.641805
-4.509206,17,279.701419
-4.337328,17,279.760548
-4.533614,17,279.819347
-4.52905,17,279.876209
-4.33649,17,279.935059
-4.589862,17,279.994682
-4.330432,17,280.054011
-4.507075,17,280.111875
-4.751057,17,280.171503
-3.708566,17,280.230541
-4.27612,17,280.2884
-4.439033,17,280.346287
-5.015808,17,280.404543
-4.353391,17,280.462527
-4.507057,17,280.519605
-4.343908,17,280.57731
-4.771745,17,280.634576
-3.858551,17,280.690779
-4.337494,17,280.746631
-4.652994,17,280.802838
-3.933115,17,280.859015
-4.586185,17,280.915984
-4.334268,17,280.971778
-4.383197,17,281.029528
-4.463745,17,281.085329
-3.989691,17,281.140734
-4.341568,17,281.195474
-4.106404,17,281.578074
-4.375458,17,281.63347
-4.681943,17,281.688905
-4.247398,17,281.743574
-4.719668,17,281.798341
-4.361497,17,281.853552
-4.474971,17,281.908746
-4.536797,17,281.963624
-4.241875,17,282.018641
-4.85489,17,282.073483
-4.296265,17,282.128012
-4.43172,17,283.005484
-4.37946,17,283.062832
-4.684658,17,283.121307
-4.57674,17,283.179463
-4.236299,17,283.237995
-4.951936,17,283.2963
-4.401529,17,283.352844
-4.475293,17,283.408172
-4.417052,17,283.463516
-4.442767,17,283.519093
-4.404891,17,283.574502
-5.01437,17,283.629706
-3.814998,17,283.684855
-4.406834,17,283.739974
-4.2644,17,283.794946
-4.34775,17,283.849911
-4.051796,17,283.905022
-4.533194,17,283.959987
-4.121628,17,284.014989
-4.267609,17,284.069751
-4.315545,17,284.124232
-5.067017,17,284.178553
-4.938256,17,284.234388
-4.409129,17,284.29028
-4.408928,17,284.345702
-4.65002,17,284.72812
-4.390653,17,284.783422
-4.292881,17,284.841691
-4.370937,17,284.902967
-4.250142,17,284.964838
-4.759106,17,285.025966
-4.338657,17,285.083744
-4.474669,17,285.139556
-4.823723,17,285.195279
-4.431414,17,285.25106
-4.365675,17,285.30623
-4.370656,17,285.361356
-4.565808,17,285.416964
-4.246828,17,285.472419
-3.879805,17,285.52795
-4.352049,17,285.583525
-4.417959,17,285.639977
-4.459029,17,285.697836
-4.807858,17,285.754401
-4.293746,17,285.810231
-4.685145,17,285.866022
-4.681351,17,285.922334
-4.272576,17,285.978759
-4.270753,17,286.034699
-4.415509,17,286.092332
-4.236203,17,286.149059
-4.341983,17,286.205466
-4.501611,17,286.261931
-4.602216,17,286.318615
-4.407488,17,286.374745
-4.717105,17,286.431093
-4.478393,17,286.487827
-4.557264,17,286.544752
-4.038565,17,286.601355
-4.23982,17,286.657927
-4.479068,17,287.641008
-4.030356,17,287.696372
-4.59809,17,288.090892
-4.446332,17,288.147362
-4.331515,17,288.20411
-4.450025,17,288.261966
-4.736252,17,288.318462
-4.31825,17,288.374796
-4.6243,17,288.430763
-4.47786,17,288.488991
-4.425409,17,288.547901
-4.70084,17,288.606512
-4.518457,17,288.666095
-4.275347,17,288.723888
-4.486996,17,288.7816
-4.366103,17,288.838914
-4.139709,17,288.896041
-4.792622,17,288.954204
-4.375198,17,289.011129
-4.381156,17,289.067079
-3.879275,17,289.123065
-4.216434,17,289.180329
-4.394386,17,289.23777
-4.384117,17,289.296624
-4.375235,17,289.357066
-4.864142,17,289.417768
-4.338783,17,289.478628
-3.829583,17,289.539073
-4.733125,17,289.599437
-4.255284,17,289.658084
-4.359805,17,289.715467
-4.243544,17,289.772101
-4.884506,17,289.828607
-4.720282,17,289.884941
-4.235355,17,289.941078
-4.364055,17,289.997048
-4.441651,17,290.052964
-4.351944,17,290.109689
-4.45555,17,290.165842
-3.909365,17,290.562704
-4.244405,17,290.620459
-4.375479,17,290.678992
-4.508058,17,290.735935
-3.971998,17,290.793141
-4.411432,17,290.849668
-4.294768,17,290.906611
-4.446143,17,290.963639
-4.532896,17,291.019812
-4.34135,17,291.076184
-4.303551,17,291.133814
-4.375243,17,291.190049
-4.510126,17,291.246083
-4.354852,17,291.302561
-4.779223,17,291.359313
-4.469564,17,291.416071
-4.370994,17,291.473174
-4.323897,17,291.530322
-5.305008,17,291.588163
-4.529075,17,291.646363
-4.209987,17,291.704873
-4.167964,17,292.688927
-4.032943,17,292.7471
-4.555917,17,292.808407
-4.347582,17,292.869392
-4.866868,17,292.931659
-4.426061,17,292.994467
-4.53216,17,293.057318
-4.168269,17,293.12006
-4.613364,17,293.179341
-4.263086,17,293.238914
-4.022399,17,293.298089
-4.051213,17,293.356372
-4.39577,17,293.41531
-4.718729,17,293.474116
-4.235812,17,293.53283
-4.540825,17,293.591416
-4.102115,17,293.985101
-4.569775,17,294.041295
-4.873966,17,294.097814
-4.350556,17,294.153273
-4.732885,17,294.210495
-4.339924,17,294.272413
-4.285657,17,294.333818
-4.219471,17,294.394253
-4.287424,17,294.454773
