#{"t_start": 1762492845.323676, "env_id": "None"}
r,l,t
-4.278053,17,237.548526
-5.04895,17,237.604979
-4.44451,17,237.659863
-5.009296,17,237.715005
-4.221037,17,237.770595
-4.613816,17,237.826375
-4.40302,17,237.882066
-4.464055,17,237.937097
-4.372513,17,237.992171
-4.268992,17,238.047909
-4.525931,17,238.103186
-4.873268,17,238.158835
-4.997631,17,238.214361
-3.981396,17,238.269747
-5.139071,17,238.324967
-4.068612,17,238.380545
-4.381564,17,238.436237
-4.336535,17,238.491898
-4.595995,17,238.547248
-4.912728,17,238.602644
-4.597335,17,238.658304
-4.592101,17,238.713587
-4.387575,17,238.768457
-4.63316,17,238.823912
-4.646164,17,238.879503
-8.315599,18,238.938326
-4.5327,17,238.994021
-3.970627,17,239.049648
-4.587742,17,239.105243
-5.010709,17,239.160958
-4.179474,17,239.216175
-4.638275,17,239.271914
-4.295873,17,239.327518
-4.311144,17,239.710013
-5.63222,17,239.765522
-4.679771,17,239.820926
-3.802058,17,239.876405
-4.755705,17,239.932009
-4.662126,17,239.987429
-4.594996,17,240.043218
-4.421608,17,240.098645
-4.680191,17,240.153915
-4.560026,17,240.209056
-4.512199,17,240.264395
-4.354753,17,240.320069
-4.293777,17,240.375535
-4.134903,17,240.43073
-4.426863,17,240.486306
-4.671392,17,240.541833
-4.680203,17,240.597054
-4.521004,17,240.652295
-5.349727,17,240.707891
-5.124853,17,240.763449
-4.1254,17,240.818622
-4.787912,17,241.502952
-4.414606,17,241.558164
-5.827781,17,241.613128
-4.321773,17,241.668728
-4.422552,17,241.724534
-4.992635,17,241.779936
-4.286933,17,241.835107
-4.327449,17,241.889996
-4.42566,17,241.944804
-4.571569,17,241.999984
-4.280654,17,242.055145
-4.237445,17,242.110533
-4.656744,17,242.16545
-5.509578,17,242.220668
-4.570684,17,242.275996
-4.716844,17,242.331224
-4.511773,17,242.711673
-4.562435,17,242.766993
-4.466654,17,242.82242
-4.440812,17,242.87773
-4.488194,17,242.933026
-4.805094,17,242.988104
-4.22496,17,243.043215
-4.488854,17,243.098247
-4.671581,17,243.153538
-6.770179,18,243.211992
-4.662786,17,243.267039
-4.469506,17,243.321911
-4.308615,17,243.376994
-4.498447,17,243.43172
-4.53942,17,243.486892
-4.532036,17,243.541859
-4.419881,17,243.597316
-4.705043,17,243.652449
-4.761095,17,243.707502
-4.754265,17,243.762447
-5.079456,17,243.817476
-4.645449,17,243.872429
-4.508802,17,243.927361
-4.182619,17,243.982476
-4.492696,17,244.037561
-4.265544,17,244.092788
-4.533991,17,244.14797
-4.442027,17,244.203017
-4.414086,17,244.257906
-4.256066,17,244.313054
-4.777615,17,244.368158
-4.866221,17,244.423209
-4.290582,17,244.478489
-5.153467,17,244.533837
-4.355934,17,244.588984
-4.450634,17,244.644102
-4.730557,17,244.698768
-4.23947,17,245.07734
-4.637752,17,245.13239
-4.662882,17,245.18697
-4.527537,17,245.241715
-4.29698,17,245.296697
-4.760132,17,245.351593
-4.865662,17,245.406572
-4.250705,17,246.098104
-4.915394,17,246.150385
-4.269369,17,246.202986
-4.132939,17,246.255481
-4.347929,17,246.307834
-5.602799,17,246.360115
-4.530354,17,246.412416
-4.299431,17,246.464746
-4.263229,17,246.517319
-4.742255,17,246.56992
-4.272015,17,246.622509
-4.034,17,246.675195
-5.580022,17,246.727581
-4.281391,17,246.779979
-4.264201,17,246.832421
-4.483734,17,246.884777
-4.197091,17,246.936994
-4.30855,17,246.98931
-4.279685,17,247.041597
-4.14431,17,247.093787
-4.808567,17,247.146161
-4.434827,17,247.198941
-4.056914,17,247.251255
-4.440726,17,247.303604
-4.754191,17,247.356123
-4.832152,17,247.408714
-4.314748,17,247.460976
-4.408619,17,247.514155
-4.90543,17,247.569023
-4.334547,17,247.62284
-4.699133,17,247.992247
-4.568923,17,248.045685
-6.336673,18,248.102913
-4.670462,17,248.156543
-4.506428,17,248.210417
-4.288911,17,248.263654
-4.726776,17,248.317787
-4.397092,17,248.37118
-4.722341,17,248.425107
-4.195478,17,248.481274
-4.495357,17,248.539855
-4.375709,17,248.59602
-5.200042,17,248.652306
-4.540464,17,248.708456
-4.233494,17,248.763856
-5.719776,17,248.818361
-4.881851,17,248.873872
-4.552964,17,248.927717
-4.655412,17,248.98043
-4.73307,17,249.033485
-4.290904,17,249.086429
-4.427637,17,249.140963
-4.477401,17,249.196599
-4.87862,17,249.251699
-5.300781,17,249.305583
-4.621039,17,249.360785
-5.199981,17,249.415505
-4.215561,17,249.47005
-4.592322,17,249.524476
-4.736914,17,249.579495
-4.353743,17,250.463356
-4.789938,17,250.516603
-4.338272,17,250.570177
-4.640682,17,250.622817
-4.17683,17,250.675142
-4.510119,17,250.730148
-5.238321,17,251.098322
-4.517278,17,251.152355
-4.512346,17,251.204946
-4.32866,17,251.257606
-4.629624,17,251.310568
-4.566385,17,251.363705
-4.547954,17,251.418748
-4.442392,17,251.472363
-4.757254,17,251.528615
-4.228078,17,251.581017
-4.479287,17,251.633773
-4.559127,17,251.68659
-4.507914,17,251.742211
-4.535107,17,251.798949
-4.579995,17,251.851371
-4.121815,17,251.903542
-4.319362,17,251.955672
-5.489343,17,252.008366
-4.816141,17,252.062431
-4.149986,17,252.116528
-5.503989,17,252.168977
-4.686512,17,252.221305
-4.275881,17,252.273548
-4.59501,17,252.325608
-4.600506,17,252.379492
-4.498467,17,252.43423
-4.206723,17,252.488179
-4.629131,17,252.540539
-4.906788,17,252.593012
-4.525629,17,252.646183
-4.379126,17,252.699218
-4.7302,17,252.753979
-4.481004,17,252.807482
-4.769593,17,252.860336
-4.443703,17,252.912655
-4.650417,17,252.964567
-4.503945,17,253.016917
-4.484996,17,253.494571
-4.76738,17,253.547521
-4.262689,17,253.600155
-4.822958,17,253.652848
-4.497473,17,253.705318
-5.166552,17,253.757597
-4.439391,17,253.809775
-4.533434,17,253.862102
-5.995603,18,253.917563
-4.411965,17,253.969846
-4.637886,17,254.024663
-4.974566,17,254.080638
-4.576577,17,254.133906
-4.474313,17,254.186311
-4.577005,17,254.238656
-4.07943,17,254.291005
-4.646403,17,254.345736
-4.651857,17,254.400908
-4.594774,17,255.103916
-4.309896,17,255.156588
-4.163642,17,255.209004
-4.717756,17,255.261568
-4.56833,17,255.315263
-4.268934,17,255.368233
-4.629469,17,255.421202
-5.092143,17,255.4744
-4.351077,17,255.527271
-4.121019,17,255.579915
-4.602234,17,255.632134
-4.403537,17,255.684641
-4.788772,17,255.7376
-4.409596,17,255.790457
-4.305171,17,255.843397
-4.595657,17,255.896538
-4.429174,17,255.949664
-4.748927,17,256.002897
-4.37908,17,256.059593
-4.778485,17,256.438631
-4.288081,17,256.492722
-4.435819,17,256.548359
-4.699744,17,256.601464
-4.361161,17,256.65463
-4.371662,17,256.708355
-4.599109,17,256.762587
-4.679558,17,256.816594
-4.320859,17,256.870667
-4.787102,17,256.923912
-4.137528,17,256.97702
-4.765868,17,257.029937
-4.227341,17,257.082946
-4.490151,17,257.13567
-4.245021,17,257.189882
-4.59531,17,257.243704
-4.900919,17,257.297117
-4.425277,17,257.351903
-4.342145,17,257.407459
-4.523144,17,257.461292
-4.418715,17,257.514934
-4.437902,17,257.568817
-5.026258,17,257.622705
-4.417931,17,257.676575
-4.147962,17,257.730026
-4.207725,17,257.784125
-4.647324,17,257.83823
-4.408551,17,257.894331
-4.565311,17,257.950217
-4.364448,17,258.006011
-4.444532,17,258.061243
-4.456756,17,258.115012
-4.309343,17,258.16991
-4.931377,17,258.223967
-4.403804,17,258.279541
-4.474613,17,258.335819
-5.32845,18,258.39467
-4.524527,17,258.776793
-4.700028,17,258.831738
-4.806616,17,258.886805
-4.32533,17,258.942389
-4.196671,17,259.801696
-4.607734,17,259.862593
-4.639453,17,259.919777
-4.679759,17,259.977423
-4.750922,17,260.035625
-4.53267,17,260.094018
-4.701331,17,260.152637
-4.44558,17,260.209242
-4.884522,17,260.265307
-6.829202,17,260.321494
-4.361977,17,260.37935
-5.044274,17,260.437272
-4.408513,17,260.495238
-4.362503,17,260.553074
-4.475334,17,260.611323
-4.373346,17,260.667953
-4.172465,17,260.723811
-4.801412,17,260.780537
-4.556566,17,260.837499
-3.98653,17,260.895025
-4.69712,17,260.952123
-4.54458,17,261.009386
-4.555514,17,261.067565
-4.097174,17,261.124862
-4.54909,17,261.181077
-4.310612,17,261.237907
-4.765268,17,261.295311
-4.363495,17,261.353194
-4.421427,17,261.409514
-4.953646,18,261.469058
-4.429441,17,261.525561
-4.274123,17,261.581764
-5.468018,17,261.972273
-4.788925,17,262.0314
-3.852479,17,262.087195
-4.559379,17,262.145148
-4.729846,17,262.200632
-4.815453,17,262.255889
-4.753806,17,262.312144
-4.346616,17,262.369495
-4.62634,17,262.424317
-4.242464,17,262.480207
-4.266848,17,262.536391
-4.284942,17,262.592974
-4.234675,17,262.647447
-4.546125,17,262.70193
-4.449802,17,262.755264
-4.36895,17,262.808362
-4.506333,17,262.861192
-4.655838,17,262.915521
-4.409448,17,262.969092
-4.198119,17,263.022593
-4.461239,17,263.075883
-6.254296,17,263.129407
-4.33991,17,263.182386
-4.993966,17,263.2358
-4.313902,17,263.28925
-4.438284,17,263.344276
-4.641868,17,263.398929
-4.66752,17,263.452822
-4.815997,17,264.276555
-4.399696,17,264.33166
-3.979922,17,264.38855
-4.447728,17,264.445001
-4.732466,17,264.501237
-5.701851,17,264.556389
-4.435125,17,264.611705
-4.353822,17,264.665348
-4.465404,17,264.720189
-4.433989,17,265.098496
-4.818283,17,265.152482
-4.309816,17,265.206933
-4.466376,17,265.26197
-4.378747,17,265.317114
-4.555046,17,265.371642
-4.715676,17,265.42706
-5.21754,17,265.48118
-4.363948,17,265.53511
-4.573096,17,265.588562
-4.437396,17,265.6425
-4.600332,17,265.697092
-4.431924,17,265.751906
-4.688641,17,265.805959
-5.055228,17,265.859931
-4.275509,17,265.914793
-4.271969,17,265.968391
-5.26285,17,266.021691
-5.285435,18,266.078323
-4.700294,17,266.131739
-4.452611,17,266.184953
-4.952224,17,266.238355
-4.147266,17,266.291948
-4.403413,17,266.345989
-4.546825,17,266.399969
-4.690937,17,266.453332
-4.545124,17,266.506905
-4.337432,17,266.560632
-4.376708,17,266.616357
-4.734499,17,266.675243
-4.807728,17,266.734671
-4.722924,17,266.793994
-4.638787,17,266.855194
-4.460704,17,266.915563
-4.355108,17,266.975892
-4.564845,17,267.036215
-4.245241,17,267.095602
-4.769693,17,267.498491
-6.708994,18,267.560116
-4.649589,17,267.617835
-4.457371,17,267.674511
-4.545121,17,267.731839
-4.247359,17,267.790502
-4.453643,17,267.848736
-4.85118,17,267.905315
-4.379357,17,267.961373
-4.49166,17,268.017581
-4.437847,17,268.074456
-4.887867,17,268.130602
-4.478519,17,268.186861
-4.368193,17,268.243156
-4.487124,17,269.09333
-4.042999,17,269.147495
-4.724552,17,269.20103
-4.460762,17,269.253786
-4.313913,17,269.306436
-4.28632,17,269.359179
-5.794859,17,269.417352
-4.777792,17,269.47205
-4.156183,17,269.526096
-4.678074,17,269.581028
-4.284749,17,269.63578
-4.534685,17,269.69113
-4.382802,17,269.74727
-4.225668,17,269.80412
-4.689838,17,269.85747
-4.710211,17,269.910189
-4.210187,17,269.96373
-4.247601,17,270.016227
-4.395953,17,270.069537
-4.669669,17,270.12404
-4.053279,17,270.176737
-4.38867,17,270.230261
-4.535251,17,270.60245
-4.196166,17,270.655287
-4.220584,17,270.708172
-4.235278,17,270.760554
-4.773644,17,270.812951
-4.246683,17,270.867058
-4.244672,17,270.920619
-4.410103,17,270.973186
-4.234533,17,271.025706
-4.472005,17,271.07858
-4.652339,17,271.135591
-5.949226,17,271.19147
-4.426009,17,271.246537
-4.229559,17,271.301221
-4.405159,17,271.35614
-4.145674,17,271.411107
-4.493264,17,271.466648
-4.405149,17,271.522379
-4.636752,17,271.577725
-4.017972,17,271.631871
-4.298816,17,271.684922
-4.185657,17,271.738298
-4.435977,17,271.792344
-4.341232,17,271.846441
-4.59122,17,271.900285
-4.068797,17,271.95304
-4.459741,17,272.008673
-4.506139,17,272.06365
-4.418447,17,272.118638
-4.346882,17,272.172049
-4.798958,17,272.224988
-4.785577,17,272.277701
-4.414627,17,272.332726
-4.786978,17,272.3877
-4.399997,17,272.442101
-3.957732,17,272.496479
-4.783863,17,272.551097
-4.390408,17,272.934037
-4.532548,17,273.782651
-4.642471,17,273.842742
-4.744072,17,273.89754
-4.701255,17,273.952401
-4.42848,17,274.008207
-4.340036,17,274.062316
-4.494118,17,274.115422
-4.2513,17,274.16915
-4.565609,17,274.223315
-4.44455,17,274.277592
-4.636245,17,274.330924
-4.639685,17,274.384835
-4.859663,17,274.438714
-4.065302,17,274.49295
-4.520476,17,274.547237
-6.419542,17,274.601759
-4.04328,17,274.655523
-4.132098,17,274.709144
-4.402337,17,274.761624
-4.569528,17,274.814127
-4.34414,17,274.866713
-4.396117,17,274.919112
-4.839889,17,274.971528
-4.797847,17,275.024141
-4.371238,17,275.076512
-4.302565,17,275.12886
-6.325403,18,275.184456
-4.408954,17,275.237617
-4.142066,17,275.292638
-4.296598,17,275.345941
-4.114453,17,275.398742
-4.377968,17,275.451042
-4.666719,17,275.503156
-4.173566,17,275.55803
-3.884812,17,275.613716
-4.261805,17,275.669643
-4.477571,17,276.150374
-4.107659,17,276.203002
-4.078784,17,276.256016
-4.657641,17,276.308851
-4.646095,17,276.361892
-4.366982,17,276.414395
-4.569318,17,276.466905
-4.2388,17,276.519682
-4.521732,17,276.57204
-4.459902,17,276.624379
-4.647377,17,276.676637
-4.423357,17,276.728907
-4.554783,17,276.781269
-4.384192,17,276.83357
-4.414727,17,276.886108
-4.354988,17,276.938569
-3.832252,17,276.991208
-4.567377,17,277.044089
-4.4369,17,277.096308
-4.397615,17,277.148494
-4.465757,17,277.200701
-5.108714,17,277.252842
-4.610592,17,277.305226
-4.1389,17,277.357575
-4.958507,17,278.074297
-4.224285,17,278.13263
-5.007205,17,278.192306
-4.900583,17,278.2535
-4.284055,17,278.315654
-4.882421,17,278.377703
-4.265244,17,278.434468
-4.58574,17,278.490678
-4.67562,17,278.546771
-4.105199,17,278.602701
-4.274504,17,278.658697
-4.280827,17,278.715345
-5.4687,17,278.771359
-4.38786,17,279.1608
-4.260789,17,279.216937
-4.384691,17,279.272929
-4.422638,17,279.329241
-4.400088,17,279.385095
-4.308326,17,279.440976
-4.08172,17,279.497471
-4.572747,17,279.554522
-5.525371,17,279.613898
-4.397552,17,279.671891
-4.166049,17,279.731853
-4.677062,17,279.79063
-4.305246,17,279.849293
-4.446437,17,279.905965
-4.22203,17,279.965221
-4.562659,17,280.024612
-4.755684,17,280.083946
-4.056466,17,280.141716
-4.779604,17,280.201488
-4.670128,17,280.260247
-4.419526,17,280.318401
-4.523234,17,280.376238
-4.239139,17,280.434354
-4.209711,17,280.492331
-5.345071,17,280.549811
-4.357216,17,280.607052
-5.072115,17,280.664707
-4.855473,17,280.720445
-4.850576,18,280.779455
-4.287211,17,280.836068
-4.446352,17,280.891913
-4.445186,17,280.949203
-4.464369,17,281.005407
-4.470829,17,281.062496
-4.426838,17,281.118305
-4.535149,17,281.173395
-4.005311,17,281.555136
-4.199614,17,281.611006
-4.428647,17,281.666312
-4.724947,17,281.72161
-4.458677,17,281.776326
-4.540206,17,281.831146
-4.450277,17,281.886385
-4.295564,17,281.941583
-4.399445,17,281.996392
-4.795055,17,282.051422
-4.469918,17,282.10629
-4.523676,17,282.160953
-4.515134,17,283.038385
-4.950302,17,283.096473
-4.678687,17,283.154635
-4.519483,17,283.2124
-4.085007,17,283.271027
-4.630184,17,283.329443
-4.188534,17,283.385828
-4.710779,17,283.441027
-4.831339,17,283.496335
-4.430713,17,283.551941
-4.277584,17,283.60726
-4.502908,17,283.662527
-4.740363,17,283.717723
-4.486032,17,283.772678
-4.16257,17,283.827708
-4.290445,17,283.882741
-4.226962,17,283.937862
-4.223321,17,283.992818
-4.116358,17,284.047991
-4.446374,17,284.102612
-4.626503,17,284.156983
-4.740625,17,284.211286
-4.391744,17,284.267906
-4.714825,17,284.32316
-4.224293,17,284.37856
-4.515499,17,284.761058
-4.712396,17,284.816293
-4.63054,17,284.875481
-4.226847,17,284.936794
-4.580357,17,284.998738
-4.541468,17,285.059304
-4.426558,17,285.116747
-4.642041,17,285.17258
-4.23144,17,285.228101
-4.301116,17,285.283856
-4.310182,17,285.339077
-4.674577,17,285.394267
-4.373547,17,285.449884
-4.312617,17,285.505387
-4.498427,17,285.5608
-4.572156,17,285.616483
-4.689001,17,285.673101
-4.4105,17,285.730859
-4.372262,17,285.787324
-4.584047,17,285.843085
-4.546758,17,285.899193
-4.530946,17,285.955366
-4.44275,17,286.011675
-4.417422,17,286.067719
-4.736748,17,286.125477
-5.07527,17,286.182009
-4.013941,17,286.238387
-4.353911,17,286.295066
-4.714007,17,286.351503
-4.518207,17,286.407769
-4.445636,17,286.464025
-4.37997,17,286.521018
-4.251332,17,286.577623
-4.602607,17,286.6345
-4.38268,17,286.691112
-7.174023,17,287.673556
-4.465941,17,287.729396
-4.452658,17,288.123955
-4.495579,17,288.180363
-5.770988,17,288.23701
-4.829167,17,288.295013
-4.438196,17,288.35147
-5.053462,17,288.407846
-4.71571,17,288.463974
-4.135452,17,288.522394
-4.318255,17,288.581212
-4.134176,17,288.639795
-4.190854,17,288.699392
-4.499861,17,288.757142
-4.511615,17,288.814573
-4.720059,17,288.872326
-4.336764,17,288.928913
-4.199032,17,288.987611
-4.364735,17,289.043914
-4.48009,17,289.099931
-4.406643,17,289.156198
-4.517083,17,289.213311
-5.249741,17,289.27134
-4.398715,17,289.330176
-4.339056,17,289.390759
-4.252571,17,289.451257
-4.03637,17,289.512289
-4.430371,17,289.572595
-4.70162,17,289.633157
-4.289289,17,289.691378
-4.660196,17,289.748367
-4.301696,17,289.805042
-4.639372,17,289.86145
-4.06969,17,289.917806
-4.461701,17,289.973905
-4.31331,17,290.029897
-4.659606,17,290.085838
-4.44013,17,290.142606
-4.291551,17,290.198802
-4.373717,17,290.596031
-3.762528,17,290.653582
-4.347892,17,290.712031
-4.45549,17,290.769094
-4.540495,17,290.826087
-4.572705,17,290.882687
-4.208371,17,290.939697
-4.467014,17,290.996557
-4.01031,17,291.052644
-5.258213,17,291.109288
-4.514094,17,291.166741
-4.63149,17,291.222962
-4.369026,17,291.278896
-4.462097,17,291.335483
-5.058223,17,291.39227
-5.216743,17,291.448996
-4.2507,17,291.506173
-4.610134,17,291.563361
-4.381161,17,291.621333
-4.314365,17,291.679486
-4.288951,17,291.738301
-4.447416,17,292.722079
-4.691116,17,292.780701
-4.492081,17,292.841712
-4.772128,17,292.903354
-4.428175,17,292.965602
-4.307627,17,293.02847
-4.546235,17,293.091361
-4.372711,17,293.153495
-4.718834,17,293.212804
-4.583797,17,293.272389
-4.237555,17,293.331221
-4.276378,17,293.389629
-4.268496,17,293.448602
-4.156384,17,293.507592
-4.545248,17,293.565958
-4.480236,17,293.961104
-4.602462,17,294.018092
-4.706198,17,294.074195
-7.116923,18,294.133808
-5.310033,17,294.189421
-4.216647,17,294.24873
-4.124619,17,294.310161
-4.108873,17,294.370979
-4.420311,17,294.431394
-4.833968,17,294.492101
-4.717669,17,294.552105
-4.413401,17,294.613891
