#{"t_start": 1762492845.3436134, "env_id": "None"}
r,l,t
-4.539617,17,237.608653
-4.455913,17,237.66378
-4.416927,17,237.718958
-4.312923,17,237.774719
-5.247796,17,237.830674
-4.090278,17,237.886025
-4.377553,17,237.940948
-4.653177,17,237.996381
-4.595203,17,238.051867
-4.767353,17,238.107335
-4.352335,17,238.163004
-4.618168,17,238.21843
-4.95577,17,238.273814
-4.540596,17,238.328998
-4.813071,17,238.384924
-4.807999,17,238.44048
-4.405923,17,238.495831
-5.839886,17,238.551329
-6.10838,17,238.606976
-4.090622,17,238.662314
-4.743553,17,238.717388
-5.087181,17,238.772519
-4.80406,17,238.828052
-3.889755,17,238.883814
-5.823768,17,238.939259
-4.385025,17,238.994965
-4.633627,17,239.050615
-4.448746,17,239.106233
-4.494322,17,239.161693
-6.251709,17,239.217106
-4.450668,17,239.272749
-4.504496,17,239.328464
-4.515933,17,239.710919
-4.088627,17,239.766357
-5.389761,17,239.821839
-4.937899,17,239.87731
-4.458297,17,239.933019
-4.567071,17,239.988501
-4.589161,17,240.04416
-4.520395,17,240.099385
-5.030456,17,240.154793
-4.866565,17,240.209911
-4.797601,17,240.265309
-4.080739,17,240.320846
-6.862659,19,240.38274
-4.318785,17,240.438254
-4.46439,17,240.493774
-4.746583,17,240.549141
-4.690604,17,240.604263
-4.27625,17,240.65976
-4.897694,17,240.715482
-4.232504,17,240.77076
-4.446381,17,240.825716
-4.578603,17,241.5103
-4.569496,17,241.565399
-4.26381,17,241.620314
-4.618187,17,241.67651
-5.094255,17,241.731782
-4.207653,17,241.78735
-4.295505,17,241.842316
-4.415694,17,241.897027
-5.724747,17,241.95207
-4.444345,17,242.007182
-5.236381,17,242.062655
-4.402943,17,242.117751
-4.068406,17,242.172826
-4.688202,17,242.228032
-4.713182,17,242.283387
-4.781743,17,242.338578
-5.305815,17,242.719316
-4.539142,17,242.774517
-4.183463,17,242.829675
-4.692208,17,242.884997
-4.292724,17,242.940334
-4.433493,17,242.995337
-4.301286,17,243.050539
-4.27686,17,243.1056
-4.782575,17,243.160979
-4.685665,17,243.215981
-4.754378,17,243.270835
-4.220083,17,243.325811
-4.486379,17,243.380869
-4.731513,17,243.435688
-4.229139,17,243.490742
-4.78465,17,243.545949
-5.095661,17,243.601413
-5.306105,17,243.656462
-6.625987,18,243.714523
-4.382375,17,243.76951
-4.44732,17,243.824495
-5.502593,17,243.879453
-4.389653,17,243.934609
-4.32772,17,243.989472
-4.377567,17,244.044834
-4.338125,17,244.099977
-4.145512,17,244.155237
-5.697979,17,244.210083
-4.680687,17,244.264909
-4.427049,17,244.320145
-4.455678,17,244.375156
-4.278067,17,244.430419
-4.683425,17,244.485873
-4.546802,17,244.541037
-4.4478,17,244.596432
-4.645633,17,244.651062
-4.485816,17,245.029203
-4.78159,17,245.084451
-6.059927,17,245.139323
-4.781195,17,245.193922
-4.381571,17,245.248845
-4.380938,17,245.303719
-4.329602,17,245.358798
-4.59797,17,245.413637
-4.862604,17,246.103904
-5.481082,17,246.156459
-4.489836,17,246.209041
-4.243037,17,246.26136
-4.788764,17,246.313797
-4.673562,17,246.36604
-4.15415,17,246.418275
-4.704772,17,246.47075
-4.100161,17,246.523371
-4.673495,17,246.576103
-4.314358,17,246.628441
-5.613432,17,246.681162
-3.942742,17,246.733494
-4.671936,17,246.786043
-4.742972,17,246.838338
-4.500577,17,246.8906
-4.432986,17,246.942859
-4.535953,17,246.99526
-4.711464,17,247.047386
-4.627272,17,247.099692
-4.851104,17,247.152356
-4.403387,17,247.204802
-4.753271,17,247.257221
-4.410754,17,247.309647
-4.533393,17,247.362171
-4.381169,17,247.414577
-4.418563,17,247.467067
-4.509261,17,247.521545
-4.629057,17,247.575882
-4.34068,17,247.94469
-4.487954,17,247.998886
-4.38526,17,248.052347
-4.710315,17,248.106315
-4.455645,17,248.160046
-4.341059,17,248.213375
-4.339719,17,248.26731
-4.562622,17,248.320897
-4.322749,17,248.374341
-4.499322,17,248.429279
-4.227596,17,248.486754
-4.126722,17,248.544275
-4.478945,17,248.60027
-4.917508,17,248.656852
-5.241143,17,248.712611
-4.058786,17,248.767443
-4.413334,17,248.822164
-4.770052,17,248.877633
-4.411834,17,248.930757
-4.692718,17,248.983708
-4.021518,17,249.036384
-4.676011,17,249.089995
-4.371679,17,249.145046
-4.829161,17,249.200951
-4.612867,17,249.255275
-4.603607,17,249.309401
-4.365298,17,249.364511
-4.272418,17,249.419335
-4.111941,17,249.473173
-4.060499,17,249.528227
-4.28285,17,249.583299
-4.514277,17,250.466366
-4.857677,17,250.519996
-4.381847,17,250.573182
-4.299431,17,250.62556
-4.53072,17,250.678908
-4.603599,17,250.733887
-4.069902,17,251.101981
-3.928886,17,251.155327
-4.32899,17,251.207905
-4.563533,17,251.260655
-4.800436,17,251.313309
-4.440941,17,251.367288
-4.487905,17,251.422426
-4.728908,17,251.475197
-4.412491,17,251.531498
-4.781054,17,251.584066
-4.496367,17,251.636454
-4.586704,17,251.690708
-4.728365,17,251.747517
-4.110541,17,251.801763
-4.368387,17,251.854113
-4.363029,17,251.906218
-4.593366,17,251.958593
-4.832608,17,252.011839
-4.745759,17,252.066094
-4.476433,17,252.119428
-4.40816,17,252.171714
-4.450549,17,252.22413
-4.411675,17,252.276242
-4.857277,17,252.328408
-4.624394,17,252.383556
-4.425555,17,252.438407
-4.612579,17,252.490846
-4.730933,17,252.543546
-4.10179,17,252.595813
-4.235392,17,252.649009
-4.404945,17,252.703003
-4.370847,17,252.757668
-4.814608,17,252.810281
-4.445552,17,252.863199
-4.174428,17,252.915447
-4.303511,17,252.967447
-4.263592,17,253.020275
-4.410537,17,253.497891
-4.094872,17,253.550647
-4.688829,17,253.603354
-4.57601,17,253.655903
-4.488966,17,253.708349
-4.400506,17,253.760558
-4.253478,17,253.812819
-6.1235,17,253.865173
-4.172878,17,253.917427
-4.32595,17,253.970335
-4.675913,17,254.026023
-4.696246,17,254.081244
-4.603219,17,254.133754
-4.127529,17,254.186157
-4.418681,17,254.23853
-4.304337,17,254.291613
-4.046033,17,254.346644
-4.606322,17,255.051324
-4.334617,17,255.103856
-4.443005,17,255.156592
-4.48828,17,255.208911
-4.518304,17,255.261991
-4.277622,17,255.315612
-5.723795,17,255.368094
-4.451329,17,255.42137
-4.889744,17,255.474513
-4.305136,17,255.527363
-4.456122,17,255.579695
-4.382854,17,255.632145
-4.543058,17,255.684816
-4.774461,17,255.737606
-4.584131,17,255.790425
-4.239603,17,255.843388
-4.406641,17,255.896565
-6.246708,18,255.952903
-4.404876,17,256.006169
-4.310438,17,256.388003
-4.270519,17,256.441941
-4.502496,17,256.496032
-4.730365,17,256.551407
-4.634262,17,256.6045
-4.578493,17,256.658176
-4.719303,17,256.711798
-4.355609,17,256.766397
-4.558961,17,256.820395
-4.424064,17,256.873979
-4.481932,17,256.927108
-4.551838,17,256.980153
-4.122504,17,257.032914
-4.386759,17,257.086013
-4.536814,17,257.139132
-4.332878,17,257.193556
-4.489817,17,257.246953
-4.31597,17,257.300475
-4.790715,17,257.35689
-4.677875,17,257.410882
-4.288417,17,257.464533
-4.420188,17,257.518392
-4.485838,17,257.572297
-4.35832,17,257.626229
-4.411054,17,257.680037
-4.89366,17,257.733831
-4.498849,17,257.787599
-4.507118,17,257.842996
-4.96399,17,257.898369
-4.759289,17,257.954655
-4.61185,17,258.010026
-4.17397,17,258.064901
-4.389278,17,258.118995
-4.685343,17,258.173478
-4.52208,17,258.228203
-4.456726,17,258.284134
-4.677504,17,258.339914
-5.256747,17,258.72233
-4.721887,17,258.777804
-4.48724,17,258.832532
-4.244465,17,258.887823
-4.792101,17,259.746271
-5.035361,17,259.803441
-4.592892,17,259.863844
-4.733192,17,259.921489
-4.398135,17,259.979416
-4.529172,17,260.037701
-4.431187,17,260.096063
-5.299736,17,260.154432
-4.497351,17,260.210379
-4.346694,17,260.26655
-4.287697,17,260.323147
-4.475737,17,260.38112
-4.527438,17,260.439013
-4.5173,17,260.496982
-4.465746,17,260.554955
-4.102425,17,260.613181
-4.913362,17,260.668731
-4.737557,17,260.725092
-4.174054,17,260.782
-4.068106,17,260.839251
-4.53805,17,260.896446
-4.458435,17,260.953668
-4.245745,17,261.011335
-4.451948,17,261.069624
-4.421668,17,261.126394
-4.613994,17,261.182087
-4.194327,17,261.239447
-4.489226,17,261.297154
-5.029313,17,261.354577
-4.251301,17,261.410545
-4.38611,17,261.46732
-4.554032,17,261.523763
-4.421349,17,261.579809
-4.68001,17,261.970596
-4.728421,17,262.029622
-4.332107,17,262.085558
-4.593137,17,262.143281
-4.836697,17,262.19807
-4.27929,17,262.253603
-4.595296,17,262.311021
-4.480022,17,262.367073
-4.960013,17,262.422511
-4.706845,17,262.47832
-8.274511,18,262.538612
-4.481735,17,262.593672
-5.164836,17,262.648016
-4.050329,17,262.702027
-4.273626,17,262.755335
-4.66774,17,262.808264
-4.45342,17,262.861761
-4.699976,17,262.915889
-4.532014,17,262.969326
-4.263074,17,263.022545
-4.477087,17,263.07619
-4.355355,17,263.129627
-4.414101,17,263.182658
-4.557046,17,263.236007
-5.241762,17,263.289461
-4.276015,17,263.345027
-4.817777,17,263.399178
-5.751968,17,263.453441
-4.795706,17,264.277147
-4.31258,17,264.332873
-4.401773,17,264.390389
-4.461935,17,264.446254
-4.396555,17,264.501918
-4.290909,17,264.557638
-4.486936,17,264.611996
-4.493928,17,264.665766
-4.641868,17,264.720832
-4.449621,17,265.098912
-4.751496,17,265.152945
-4.632678,17,265.207722
-4.439187,17,265.263141
-4.392451,17,265.317798
-5.498154,17,265.37322
-4.406048,17,265.427536
-4.135397,17,265.481519
-4.109521,17,265.535325
-4.281684,17,265.588938
-4.423888,17,265.643251
-4.425246,17,265.697871
-4.56531,17,265.752513
-4.193703,17,265.806393
-4.190104,17,265.86005
-4.286779,17,265.915198
-4.729625,17,265.968728
-4.588281,17,266.02197
-4.540972,17,266.075502
-4.175562,17,266.128642
-4.763334,17,266.182039
-4.106142,17,266.235417
-4.600622,17,266.289039
-5.093554,17,266.343292
-4.120683,17,266.397058
-4.652935,17,266.45035
-5.045002,17,266.504075
-4.397933,17,266.557716
-4.529714,17,266.61503
-4.920957,17,266.673732
-4.438804,17,266.733723
-4.446542,17,266.792806
-4.758447,17,266.85446
-4.512014,17,266.914602
-4.804811,17,266.975095
-4.611421,17,267.035124
-5.057292,17,267.438771
-4.599674,17,267.497226
-4.749849,17,267.555077
-3.993118,17,267.612669
-4.786703,17,267.669699
-4.82877,17,267.72716
-4.526274,17,267.786413
-4.546698,17,267.843682
-4.601586,17,267.900032
-4.476984,17,267.955945
-4.400202,17,268.012296
-4.784098,17,268.06921
-4.671268,17,268.125532
-4.40999,17,268.181628
-4.38854,17,268.237755
-4.684638,17,269.087995
-4.565963,17,269.141633
-4.352169,17,269.194915
-4.399798,17,269.247604
-4.316506,17,269.300252
-4.409389,17,269.354158
-4.38373,17,269.411765
-4.367611,17,269.466278
-4.428805,17,269.520472
-4.434658,17,269.575092
-4.34675,17,269.630294
-4.273976,17,269.685651
-4.470079,17,269.742147
-4.707775,17,269.798523
-4.454799,17,269.851273
-4.15704,17,269.903993
-4.426712,17,269.957515
-4.384293,17,270.010132
-4.62431,17,270.063462
-4.37373,17,270.117856
-4.227521,17,270.170583
-4.75778,17,270.224173
-4.511702,17,270.596286
-4.92565,17,270.649294
-4.192961,17,270.701923
-4.758187,17,270.754267
-4.662486,17,270.806937
-4.446244,17,270.861107
-4.395811,17,270.914492
-4.545508,17,270.966902
-4.298168,17,271.019564
-4.307385,17,271.07297
-4.283406,17,271.130168
-4.716044,17,271.185982
-4.28265,17,271.241283
-4.389401,17,271.295689
-4.826215,17,271.350572
-4.787367,17,271.405679
-4.236742,17,271.461054
-4.285485,17,271.516833
-4.393445,17,271.571887
-4.515147,17,271.625777
-4.492555,17,271.678899
-4.509271,17,271.732513
-4.461181,17,271.786389
-4.405207,17,271.840751
-4.349636,17,271.894252
-4.581128,17,271.947167
-4.193303,17,272.003155
-4.3112,17,272.058165
-4.463898,17,272.112688
-4.313708,17,272.166156
-4.212957,17,272.218787
-4.126326,17,272.271876
-4.672416,17,272.327148
-4.310324,17,272.381998
-4.751855,17,272.436347
-4.893553,17,272.490821
-4.447329,17,272.545995
-4.701052,17,272.928676
-4.291764,17,273.77844
-4.934655,17,273.837591
-4.523112,17,273.891849
-4.320161,17,273.946823
-4.63292,17,274.002683
-4.827063,17,274.056158
-4.480504,17,274.109473
-4.352576,17,274.163185
-4.352823,17,274.217756
-4.210532,17,274.271642
-4.122844,17,274.325208
-4.672467,17,274.379318
-4.362318,17,274.4329
-4.430958,17,274.487089
-5.453138,17,274.541903
-4.489464,17,274.595906
-4.389204,17,274.65001
-4.342046,17,274.702917
-4.966781,17,274.755465
-4.432266,17,274.807992
-4.824222,17,274.860473
-4.209337,17,274.912957
-4.610152,17,274.965309
-4.249304,17,275.017933
-4.753427,17,275.07029
-4.529667,17,275.122646
-4.340402,17,275.175218
-4.615504,17,275.228893
-4.11863,17,275.283665
-4.389879,17,275.336922
-5.402746,17,275.389499
-4.37705,17,275.441752
-5.683988,17,275.493947
-4.561181,17,275.549333
-4.123992,17,275.605066
-4.411463,17,275.661282
-4.423805,17,276.14121
-4.403427,17,276.19389
-4.545635,17,276.246766
-4.420337,17,276.299707
-4.663151,17,276.352837
-4.287731,17,276.405101
-4.560585,17,276.457751
-4.377955,17,276.510469
-4.437031,17,276.562819
-4.832308,17,276.615149
-4.51518,17,276.667395
-4.624684,17,276.719697
-4.709784,17,276.772089
-4.192492,17,276.824317
-4.610729,17,276.876918
-4.826204,17,276.929379
-4.227625,17,276.981999
-3.97851,17,277.034891
-4.418312,17,277.086995
-4.303584,17,277.13924
-4.167666,17,277.19146
-4.368102,17,277.243558
-4.434814,17,277.295978
-4.372158,17,277.348532
-4.757617,17,278.067313
-4.06419,17,278.125206
-4.379374,17,278.184784
-4.434668,17,278.246117
-5.410888,17,278.30857
-4.873526,17,278.36947
-4.590734,17,278.426014
-4.202586,17,278.482221
-4.4068,17,278.538293
-4.588975,17,278.594332
-5.012513,17,278.650216
-4.333117,17,278.706893
-4.575922,17,278.762911
-4.121082,17,279.152421
-4.486671,17,279.208467
-4.380597,17,279.264547
-4.62216,17,279.32074
-4.243656,17,279.376523
-4.601351,17,279.432464
-4.328563,17,279.489048
-4.131342,17,279.54663
-4.118879,17,279.605826
-4.489997,17,279.664073
-4.474539,17,279.72381
-4.484803,17,279.782665
-4.085199,17,279.840909
-4.530826,17,279.897964
-4.501684,17,279.957272
-4.098625,17,280.016912
-4.476809,17,280.076215
-4.166427,17,280.134128
-4.436748,17,280.193983
-4.510307,17,280.251816
-4.475916,17,280.310731
-3.984688,17,280.367993
-4.464924,17,280.42602
-4.746948,17,280.483982
-4.500253,17,280.541619
-4.100534,17,280.598513
-4.471186,17,280.656328
-4.238352,17,280.71205
-4.819896,17,280.767683
-4.233134,17,280.824275
-4.384005,17,280.880197
-4.630805,17,280.937527
-4.258197,17,280.994073
-4.614059,17,281.050934
-4.564467,17,281.106442
-4.402294,17,281.161561
-4.281311,17,281.543407
-4.488169,17,281.599226
-4.257392,17,281.65445
-4.622409,17,281.709644
-4.472087,17,281.764536
-5.115333,17,281.81932
-4.489237,17,281.874644
-4.720721,17,281.92963
-4.449976,17,281.98466
-4.614215,17,282.039462
-4.290194,17,282.094264
-4.291801,17,282.968931
-4.769829,17,283.026808
-4.391883,17,283.08512
-4.296434,17,283.14354
-5.036758,17,283.201501
-4.288237,17,283.259644
-4.281028,17,283.318116
-4.71098,17,283.374046
-4.444681,17,283.42922
-4.184747,17,283.484478
-4.510515,17,283.540128
-6.079128,17,283.595491
-4.484397,17,283.650687
-4.378898,17,283.705823
-4.2199,17,283.760828
-4.215896,17,283.815795
-4.519378,17,283.870891
-4.677238,17,283.926034
-4.529992,17,283.98092
-4.529634,17,284.036038
-4.36146,17,284.090631
-4.465978,17,284.145064
-4.306542,17,284.199347
-4.33361,17,284.256066
-4.375343,17,284.311332
-4.249921,17,284.366852
-4.276841,17,284.749209
-4.324047,17,284.804547
-5.052366,17,284.864565
-4.739254,17,284.926013
-4.827679,17,284.987802
-4.22146,17,285.047931
-4.289948,17,285.105142
-5.382526,17,285.160873
-4.751443,17,285.216491
-4.804508,17,285.272043
-4.419926,17,285.32734
-4.215965,17,285.382571
-4.336339,17,285.438177
-4.429793,17,285.493622
-4.431142,17,285.548969
-5.225385,17,285.604615
-4.233739,17,285.661742
-4.251646,17,285.719505
-4.321678,17,285.775595
-4.386138,17,285.831291
-4.268665,17,285.887655
-4.197205,17,285.94377
-4.534607,17,285.999788
-4.477878,17,286.056241
-4.672659,17,286.113697
-4.717431,17,286.170355
-4.655873,17,286.226769
-7.311318,18,286.286757
-4.407177,17,286.343043
-4.599907,17,286.399431
-4.467053,17,286.455555
-4.918556,17,286.512647
-4.317748,17,286.56933
-4.681024,17,286.626149
-5.218684,17,286.683217
-4.754717,17,287.665118
-4.574085,17,287.721106
-4.406117,17,288.11569
-4.511522,17,288.172103
-4.731783,17,288.229123
-4.787986,17,288.286723
-4.729662,17,288.343116
-4.80453,17,288.399288
-5.520779,17,288.455619
-4.311629,17,288.514548
-4.438566,17,288.573203
-5.329227,17,288.631982
-4.50961,17,288.691758
-4.279099,17,288.74912
-4.433309,17,288.806367
-4.086819,17,288.864259
-3.946952,17,288.920439
-4.640941,17,288.979523
-4.728129,17,289.035479
-4.757892,17,289.091468
-4.924084,17,289.148065
-4.330662,17,289.205067
-4.700117,17,289.263293
-4.236799,17,289.322666
-4.073568,17,289.383195
-4.396145,17,289.44385
-5.069055,17,289.504506
-3.967506,17,289.565156
-4.433284,17,289.625129
-4.509181,17,289.68346
-4.104249,17,289.739896
-4.685967,17,289.796666
-4.295916,17,289.853189
-4.425741,17,289.909401
-5.213127,17,289.965403
-4.302005,17,290.021391
-5.104586,17,290.077406
-4.053869,17,290.134162
-4.854848,17,290.19039
-4.439515,17,290.587897
-4.41692,17,290.645507
-4.607016,17,290.703862
-4.122929,17,290.76088
-4.160596,17,290.81768
-4.432668,17,290.87433
-4.436838,17,290.931533
-4.041106,17,290.988185
-4.392262,17,291.044156
-4.338904,17,291.101045
-4.679738,17,291.158259
-4.41009,17,291.214589
-4.501264,17,291.270574
-4.329414,17,291.327222
-4.446007,17,291.383927
-4.535389,17,291.440798
-4.649898,17,291.49789
-4.367251,17,291.555191
-4.352625,17,291.613354
-4.475022,17,291.67175
-4.411582,17,291.730413
-4.076695,17,292.713774
-4.710006,17,292.773427
-4.545301,17,292.834076
-4.408632,17,292.896568
-4.331914,17,292.958291
-4.568964,17,293.021237
-4.781315,17,293.084505
-4.642338,17,293.145571
-4.341627,17,293.205316
-4.421948,17,293.264776
-4.617689,17,293.323223
-4.800555,17,293.381628
-4.432906,17,293.440698
-4.508652,17,293.499634
-4.399539,17,293.558147
-4.668679,17,293.952999
-4.637543,17,294.009644
-4.61672,17,294.065808
-4.540639,17,294.122166
-4.313539,17,294.177723
-4.477594,17,294.237791
-4.598615,17,294.298854
-4.472184,17,294.359584
-4.227018,17,294.420383
-4.050685,17,294.481048
-4.494107,17,294.541153
-4.346157,17,294.603128
-4.362284,17,294.665145
