#{"t_start": 1762492845.3533762, "env_id": "None"}
r,l,t
-4.19336,17,522.080056
-4.338051,17,522.132211
-4.251638,17,522.184355
-3.791448,17,522.236593
-4.094049,17,522.288941
-4.496997,17,522.341239
-4.125347,17,522.393453
-3.769851,17,522.446073
-4.523289,17,522.498378
-4.409817,17,522.550669
-4.04915,17,522.602824
-4.141155,17,522.655166
-3.946089,17,522.707382
-4.00946,17,522.759726
-4.406748,17,522.812296
-4.160263,17,522.8649
-4.419239,17,522.917519
-4.219679,17,522.970087
-4.224382,17,523.022649
-4.156009,17,523.075211
-4.424003,17,523.128128
-4.148252,17,523.180825
-3.973616,17,523.233237
-4.282262,17,523.286267
-4.152423,17,523.986944
-4.270172,17,524.040745
-4.295347,17,524.093585
-4.575143,17,524.146688
-4.007639,17,524.1996
-4.144975,17,524.563697
-4.235029,17,524.616117
-4.248877,17,524.668577
-4.046383,17,524.720783
-4.492387,17,524.773114
-4.286824,17,524.825294
-4.656346,17,524.877347
-4.486958,17,524.929459
-4.398922,17,524.981877
-3.805019,17,525.03423
-4.035477,17,525.08657
-4.572655,17,525.139029
-4.173106,17,525.191507
-4.338357,17,525.24403
-4.213411,17,525.296572
-4.243007,17,525.349371
-4.812486,17,525.401761
-4.273359,17,525.454116
-4.18493,17,525.506464
-4.034187,17,525.558886
-4.340965,17,525.611315
-4.098152,17,525.663704
-3.991987,17,525.71634
-4.296968,17,525.768784
-4.091721,17,525.821856
-4.536898,17,525.874838
-4.730971,17,525.927948
-4.124053,17,525.981139
-4.140868,17,526.034132
-4.497064,17,526.087303
-4.41238,17,526.140456
-4.184464,17,526.193511
-4.153532,17,526.246552
-4.379036,17,526.299658
-4.314885,17,526.35292
-4.202931,17,526.405916
-4.300115,17,526.458964
-4.360079,17,526.825144
-4.413219,17,526.878283
-4.293432,17,526.931504
-4.2996,17,526.984421
-4.023216,17,527.037509
-4.100229,17,527.090607
-4.141821,17,527.143753
-4.330314,17,527.196817
-4.255628,17,527.249796
-4.318941,17,527.302856
-4.346523,17,527.356277
-3.995534,17,527.409219
-4.157303,17,527.462401
-4.200828,17,527.515565
-4.445684,17,527.569045
-4.174357,17,527.622367
-4.445831,17,527.675716
-4.766806,17,527.728885
-4.39976,17,528.516819
-4.04634,17,528.570106
-4.357754,17,528.623196
-4.30441,17,528.675964
-4.523772,17,528.728983
-4.252245,17,528.781602
-4.43457,17,528.83453
-4.315441,17,528.887103
-4.199375,17,528.939521
-4.234207,17,528.991929
-4.234275,17,529.044298
-4.432733,17,529.096544
-4.178404,17,529.149003
-4.200401,17,529.201215
-4.03266,17,529.253294
-4.389846,17,529.305594
-3.93439,17,529.357861
-4.352127,17,529.410078
-4.184784,17,529.46225
-4.232397,17,529.933106
-4.139209,17,529.985454
-4.328253,17,530.037918
-3.768293,17,530.090329
-4.469166,17,530.143015
-4.346676,17,530.195481
-4.257196,17,530.247975
-4.216035,17,530.300287
-4.452146,17,530.352501
-4.312245,17,530.404956
-4.310509,17,530.457212
-4.686359,17,530.50932
-4.334346,17,530.5614
-4.512624,17,530.614131
-4.256748,17,530.668484
-4.406951,17,530.721072
-4.207483,17,530.773285
-4.355834,17,530.825803
-4.968233,17,530.878339
-4.386351,17,530.93087
-4.375877,17,530.98306
-4.061299,17,531.03562
-3.773313,17,531.088006
-4.215242,17,531.140811
-4.160776,17,531.19313
-4.189131,17,531.245508
-4.169441,17,531.298091
-4.524378,17,531.350349
-4.535822,17,531.402568
-4.189615,17,531.454844
-4.326446,17,531.507151
-4.295018,17,531.559534
-4.633984,17,531.61173
-4.110954,17,531.664454
-4.38339,17,531.718767
-4.459255,17,531.771106
-3.963943,17,531.823459
-3.905558,17,532.189818
-4.331359,17,532.242252
-4.600792,17,532.294672
-4.349842,17,532.347172
-4.38699,17,532.399655
-4.385695,17,533.143891
-4.125101,17,533.200127
-4.324348,17,533.256361
-4.120743,17,533.312406
-4.236513,17,533.368493
-3.798608,17,533.424578
-4.251112,17,533.480345
-4.438122,17,533.536365
-4.467345,17,533.592409
-4.20256,17,533.648254
-3.998924,17,533.704345
-4.065918,17,533.759999
-4.383343,17,533.815825
-4.145194,17,533.871772
-4.243754,17,533.92754
-4.231381,17,533.983121
-4.113848,17,534.038872
-4.02819,17,534.094727
-4.135407,17,534.150496
-4.264088,17,534.206599
-4.091012,17,534.262374
-4.230991,17,534.317946
-4.055532,17,534.373791
-4.068329,17,534.429876
-4.365858,17,534.486145
-4.176927,17,534.542426
-4.042159,17,534.598786
-4.374261,17,534.655089
-4.267826,17,534.711579
-4.013474,17,534.768649
-4.429171,17,534.825289
-4.201925,17,535.217268
-4.139429,17,535.271861
-3.981963,17,535.327213
-4.179388,17,535.38295
-4.186946,17,535.438851
-4.201718,17,535.494405
-4.362531,17,535.550055
-3.958845,17,535.60579
-4.209456,17,535.661592
-4.363807,17,535.717232
-4.155144,17,535.77303
-4.009826,17,535.828667
-4.563493,17,535.884525
-4.268734,17,535.940239
-4.181084,17,535.996585
-4.302534,17,536.05497
-4.598277,17,536.113867
-4.472567,17,536.172593
-4.373503,17,536.231051
-4.635178,17,536.289801
-4.383435,17,536.348849
-4.434443,17,536.407799
-4.025925,17,536.464571
-4.219956,17,536.521306
-4.527704,17,536.577465
-4.250935,17,536.633549
-4.218312,17,536.689624
-4.28208,17,536.749475
-4.21549,17,536.805609
-4.12065,17,537.565573
-4.33371,17,537.619714
-4.520365,17,537.673923
-4.00832,17,537.728093
-4.278798,17,537.782399
-4.445507,17,537.837606
-4.067636,17,537.891464
-4.353922,17,537.943831
-4.087219,17,538.307715
-4.144286,17,538.362097
-4.147882,17,538.417242
-4.12514,17,538.473183
-4.327428,17,538.528747
-4.386399,17,538.584141
-4.13738,17,538.63976
-4.141843,17,538.695389
-4.314931,17,538.750897
-4.68258,17,538.80633
-4.154956,17,538.861919
-4.191103,17,538.917638
-4.108303,17,538.973012
-4.464654,17,539.028477
-4.420882,17,539.084033
-4.347693,17,539.139775
-4.162961,17,539.195253
-4.365417,17,539.250636
-4.511565,17,539.306214
-4.266035,17,539.361725
-4.233508,17,539.417194
-4.136838,17,539.47256
-4.182623,17,539.528291
-4.099715,17,539.583949
-4.278412,17,539.639542
-4.325112,17,539.695394
-4.353276,17,539.751163
-4.429253,17,539.806684
-3.973929,17,539.862225
-4.193315,17,539.917841
-4.23742,17,539.973237
-5.006615,17,540.028873
-4.350459,17,540.084258
-4.130783,17,540.139678
-4.055287,17,540.195394
-4.320861,17,540.250857
-4.087544,17,540.30645
-4.846038,17,540.691431
-4.251608,17,540.747504
-4.354521,17,540.802997
-4.823848,17,540.858541
-4.563796,17,540.914059
-4.031162,17,540.96953
-4.047284,17,541.025215
-4.215976,17,541.080816
-4.409303,17,541.136191
-4.014822,17,541.191916
-4.045242,17,541.247466
-4.451401,17,541.303051
-4.176389,17,541.358685
-4.177294,17,541.41429
-4.324626,17,541.469733
-4.184418,17,542.157368
-4.251588,17,542.210764
-4.649846,17,542.264358
-4.247107,17,542.317186
-4.296912,17,542.370063
-4.664461,17,542.422935
-3.934258,17,542.475549
-4.039738,17,542.527965
-4.575773,17,542.580713
-4.048598,17,542.633354
-4.083028,17,542.68583
-4.242958,17,542.738649
-4.608904,17,542.791169
-4.241234,17,542.843792
-4.272578,17,542.896154
-4.255244,17,542.948824
-4.333374,17,543.001447
-5.003523,17,543.054037
-4.160775,17,543.106641
-4.224907,17,543.159133
-3.908805,17,543.21157
-4.508607,17,543.264523
-4.283964,17,543.637714
-4.311693,17,543.692924
-4.227664,17,543.748897
-4.392484,17,543.80424
-3.8108,17,543.860469
-4.0478,17,543.914089
-4.140834,17,543.966695
-3.997242,17,544.019442
-4.28781,17,544.072808
-4.192829,17,544.125992
-4.231343,17,544.179052
-4.080888,17,544.233862
-4.332637,17,544.288226
-4.427623,17,544.343913
-4.612,17,544.399699
-4.065194,17,544.45559
-4.106175,17,544.511004
-4.090167,17,544.566499
-4.095436,17,544.622734
-4.709994,17,544.679276
-4.678685,17,544.735497
-4.069304,17,544.791573
-4.420602,17,544.847159
-4.224495,17,544.903318
-4.859424,17,544.959294
-3.98171,17,545.015839
-4.346149,17,545.072268
-4.46681,17,545.128343
-4.171922,17,545.184182
-3.94637,17,545.239722
-4.45431,17,545.295565
-3.740049,17,545.351166
-4.595072,17,545.406589
-4.279004,17,545.462187
-4.154477,17,545.518024
-4.071625,17,545.574317
-4.048092,17,545.96309
-4.355548,17,546.019272
-4.159161,17,546.898376
-4.075739,17,546.953072
-4.047385,17,547.009312
-4.293009,17,547.065536
-4.248086,17,547.121637
-4.072565,17,547.177843
-4.728148,17,547.234213
-4.251926,17,547.290308
-4.506751,17,547.346084
-4.383595,17,547.401903
-4.508621,17,547.45765
-4.396888,17,547.513825
-4.276121,17,547.569774
-4.374669,17,547.625628
-4.285464,17,547.681578
-4.019807,17,547.737636
-4.146168,17,547.7945
-4.642847,17,547.852226
-4.130434,17,547.907043
-4.127076,17,547.963499
-4.092191,17,548.024275
-4.270986,17,548.080366
-4.096017,17,548.134991
-4.260363,17,548.190274
-4.756802,17,548.245264
-4.178158,17,548.300073
-4.650294,17,548.353663
-4.100446,17,548.405894
-4.252995,17,548.458177
-3.815318,17,548.510632
-4.337765,17,548.563982
-4.308132,17,548.619682
-4.320117,17,548.674683
-4.362266,17,548.729866
-4.21876,17,548.784717
-4.094483,17,549.165172
-4.316436,17,549.219525
-4.371839,17,549.2726
-4.252439,17,549.325263
-4.122893,17,549.377695
-4.092396,17,549.430698
-3.983883,17,549.484428
-4.086855,17,549.5375
-4.280896,17,549.589892
-4.373562,17,549.642555
-4.158603,17,549.695477
-4.289683,17,549.747832
-4.344486,17,549.800437
-4.285087,17,549.853055
-3.856775,17,549.907418
-4.246195,17,549.961672
-5.054704,17,550.018383
-4.082016,17,550.07428
-4.356592,17,550.130281
-4.39858,17,550.186206
-4.056962,17,550.241916
-4.262712,17,550.297477
-4.212322,17,550.353137
-4.04852,17,550.408685
-4.541633,17,550.464113
-4.249835,17,550.520211
-4.325227,17,551.318056
-4.081384,17,551.373804
-4.085946,17,551.430199
-4.446196,17,551.487973
-4.042191,17,551.547511
-4.292744,17,551.606452
-4.446957,17,551.664366
-4.11797,17,551.727205
-4.102115,17,551.784936
-4.302149,17,551.842068
-4.257034,17,551.898517
-4.318903,17,552.393801
-4.300511,17,552.451348
-4.235904,17,552.508351
-4.252224,17,552.567424
-4.272612,17,552.625792
-4.209524,17,552.68462
-4.176938,17,552.742877
-4.391509,17,552.799509
-4.224282,17,552.85312
-4.650455,17,552.906821
-3.981707,17,552.960852
-4.155785,17,553.015174
-4.079051,17,553.069233
-4.150784,17,553.122763
-3.967109,17,553.176329
-4.156927,17,553.229672
-4.280559,17,553.283552
-4.187707,17,553.336998
-4.222334,17,553.389805
-4.218761,17,553.442384
-3.946448,17,553.494912
-4.154871,17,553.548104
-4.05083,17,553.600788
-4.46968,17,553.653769
-4.386704,17,553.706344
-4.17738,17,553.758763
-4.707464,17,553.813633
-4.148591,17,553.866696
-4.346252,17,553.920424
-4.078154,17,553.972999
-4.371363,17,554.025366
-4.124846,17,554.077615
-4.305323,17,554.13054
-4.179355,17,554.183112
-4.352546,17,554.235726
-4.569593,17,554.288046
-4.975783,17,554.340303
-4.12226,17,554.707445
-4.066713,17,554.759914
-4.147933,17,554.813956
-3.973776,17,554.86894
-4.350845,17,554.924672
-4.029699,17,554.981449
-4.565655,17,555.037811
-4.119338,17,555.094296
-4.616942,17,555.148877
-4.502293,17,555.202837
-4.228211,17,555.256572
-4.311964,17,555.310581
-4.196946,17,556.011266
-4.22928,17,556.068939
-4.24517,17,556.125861
-4.131084,17,556.182417
-4.266286,17,556.239088
-4.178946,17,556.296177
-4.291339,17,556.353341
-4.24901,17,556.4106
-4.387336,17,556.467646
-3.77645,17,556.52459
-4.134606,17,556.581521
-4.455573,17,556.63822
-4.238173,17,556.694697
-4.273246,17,556.751206
-4.273392,17,556.807973
-4.214555,17,556.866127
-4.268559,17,556.924116
-4.164915,17,556.980802
-4.101854,17,557.037927
-4.32977,17,557.094694
-4.11271,17,557.151516
-4.078695,17,557.208516
-4.375491,17,557.265424
-3.943952,17,557.321687
-4.371529,17,557.718878
-4.45536,17,557.776079
-3.986039,17,557.832737
-3.967114,17,557.889114
-4.139198,17,557.945074
-4.178449,17,558.001156
-4.200854,17,558.057999
-4.042438,17,558.113667
-4.198953,17,558.170153
-4.205554,17,558.22619
-4.37288,17,558.282251
-4.42433,17,558.338169
-4.342536,17,558.397726
-4.585944,17,558.454894
-4.560486,17,558.511272
-4.075527,17,558.567572
-3.81589,17,558.624116
-4.378725,17,558.680584
-4.265796,17,558.736638
-4.312516,17,558.792699
-4.35818,17,558.850271
-4.328382,17,558.905728
-3.921646,17,558.961715
-4.220058,17,559.017523
-4.277012,17,559.073072
-4.161577,17,559.129275
-4.186075,17,559.184971
-4.342824,17,559.241332
-4.352094,17,559.297471
-4.410814,17,559.353623
-4.332619,17,559.40945
-4.130704,17,559.466698
-4.231085,17,559.522948
-4.425174,17,559.579305
-4.065506,17,559.635679
-4.020094,17,559.692075
-4.076167,17,560.467455
-4.46009,17,560.848792
-4.487162,17,560.904403
-4.088051,17,560.964122
-4.480449,17,561.022896
-4.180497,17,561.079578
-4.14539,17,561.135823
-4.129135,17,561.193125
-4.16773,17,561.250621
-4.174631,17,561.308178
-4.362376,17,561.365796
-4.249021,17,561.422127
-4.242084,17,561.478626
-3.986544,17,561.535043
-4.432726,17,561.591706
-4.227796,17,561.650469
-4.089821,17,561.710492
-4.353482,17,561.768777
-4.32618,17,561.82593
-4.41461,17,561.883793
-4.043199,17,561.94159
-3.964195,17,561.999658
-4.321835,17,562.056838
-4.209938,17,562.113538
-4.206983,17,562.170301
-4.318988,17,562.227393
-4.129024,17,562.283994
-4.270564,17,562.340929
-4.286057,17,562.398305
-4.335243,17,562.455364
-4.002568,17,562.512248
-4.423922,17,562.569319
-4.105641,17,562.62643
-4.02395,17,562.688512
-4.31915,17,562.744805
-4.25547,17,562.799939
-4.268058,17,562.855405
-4.141962,17,562.911526
-4.451612,17,563.301594
-4.583283,17,563.360535
-4.672807,17,563.41534
-4.305195,17,563.468129
-4.050977,17,563.520927
-4.090431,17,563.575029
-4.197266,17,563.631566
-4.459267,17,563.685451
-4.101806,17,563.738971
-4.261827,17,563.792888
-4.378901,17,563.846576
-4.27735,17,563.900691
-4.299333,17,563.954313
-4.551233,17,564.0069
-4.185346,17,564.059747
-4.17465,17,564.112519
-4.513572,17,564.164604
-4.215937,17,564.216733
-4.417251,17,564.268885
-4.491702,17,564.32096
-4.370065,17,564.373166
-4.585425,17,564.425316
-4.130827,17,565.361071
-4.322714,17,565.414768
-4.051315,17,565.470808
-4.036256,17,565.526121
-4.353645,17,565.581134
-4.033882,17,565.636018
-4.525422,17,565.690346
-4.298438,17,565.744681
-4.322532,17,565.798117
-4.652862,17,565.851525
-4.263254,17,565.904294
-4.163386,17,565.957608
-4.054377,17,566.01042
-4.257243,17,566.063331
-4.219908,17,566.115858
-4.134779,17,566.486583
-4.315867,17,566.539326
-4.290774,17,566.592559
-3.94584,17,566.645035
-4.287406,17,566.697665
-4.350167,17,566.750322
-4.290398,17,566.802549
-4.217488,17,566.855078
-4.527673,17,566.907689
-4.07,17,566.96016
-4.300723,17,567.012758
-4.217296,17,567.064974
-4.035488,17,567.117449
-4.240359,17,567.170027
-4.394163,17,567.222332
-4.275489,17,567.274714
-4.093989,17,567.327154
-4.345086,17,567.380147
-4.353992,17,567.432766
-4.098408,17,567.485475
-4.285745,17,567.538192
-4.197604,17,567.590634
-4.295223,17,567.642895
-4.391427,17,567.696325
-4.213391,17,567.748986
-4.19752,17,567.801406
-4.445746,17,567.853829
-4.406296,17,567.906153
-5.218254,17,567.958697
-4.177791,17,568.011346
-4.334017,17,568.065413
-4.522864,17,568.118167
-4.552291,17,568.171066
-3.79339,17,568.223565
-4.147958,17,568.276156
-4.297192,17,568.328654
-4.562996,17,568.381416
-4.419435,17,568.75063
-3.862139,17,568.804487
-4.365529,17,568.857361
-4.671233,17,568.909806
-4.436773,17,568.962769
-4.199195,17,569.01513
-3.748145,17,569.067895
-4.417425,17,569.120597
-4.271762,17,569.173393
-4.711529,17,569.918549
-4.236883,17,569.974483
-4.351682,17,570.03074
-4.263358,17,570.087433
-3.982755,17,570.144054
-4.282458,17,570.2005
-4.169515,17,570.257649
-4.176306,17,570.314189
-4.019509,17,570.370996
-4.159915,17,570.427621
-4.224821,17,570.484302
-3.706722,17,570.540637
-4.387874,17,570.597311
-4.232746,17,570.653759
-4.33805,17,570.710364
-3.932659,17,570.766906
-4.092666,17,570.82346
-4.069556,17,570.879707
-4.406577,17,570.936208
-4.300379,17,570.993099
-4.172906,17,571.049758
-4.268312,17,571.105908
-4.348315,17,571.162625
-4.281045,17,571.21864
-4.172882,17,571.275019
-4.163239,17,571.331651
-4.262265,17,571.388043
-4.144895,17,571.780992
-3.993049,17,571.837401
-4.14342,17,571.893796
-4.280859,17,571.950305
-4.257565,17,572.006538
-4.190177,17,572.062904
-4.219491,17,572.118939
-4.007408,17,572.175105
-4.121439,17,572.231222
-4.414808,17,572.28748
-4.192143,17,572.343814
-4.10444,17,572.400213
-4.148376,17,572.456427
-4.241118,17,572.513012
-4.099635,17,572.56936
-3.954451,17,572.625454
-4.174377,17,572.68159
-3.966978,17,572.737683
-4.658294,17,572.793607
-4.195423,17,572.849966
-3.959442,17,572.907037
-4.017121,17,572.963557
-4.139095,17,573.01947
-4.325025,17,573.075795
-4.309568,17,573.131898
-3.943287,17,573.187807
-4.084373,17,573.243927
-4.054101,17,573.300248
-4.077071,17,573.356339
-4.322762,17,573.412704
-4.293965,17,573.468722
-4.934193,18,573.528718
-4.189948,17,573.584543
-4.285923,17,574.337173
-4.621266,17,574.389888
-4.110787,17,574.442757
-4.217451,17,574.495998
-3.891686,17,574.973217
-4.199638,17,575.026581
-4.153315,17,575.078925
-4.281469,17,575.131774
-4.646413,17,575.188021
-4.204533,17,575.243876
-4.034275,17,575.297596
-4.751881,17,575.351331
-4.165671,17,575.404866
-4.196273,17,575.458368
-4.4325,17,575.51253
-3.975918,17,575.566146
-4.132554,17,575.620687
-4.206762,17,575.674232
-5.012647,17,575.729703
-5.038785,17,575.786346
-4.468518,17,575.840574
-4.248078,17,575.893873
-4.125442,17,575.947266
-4.429757,17,575.999777
-4.22904,17,576.052317
-4.222265,17,576.104988
-4.195967,17,576.158723
-4.055459,17,576.212329
-4.035699,17,576.264796
-3.943745,17,576.317019
-4.146389,17,576.36928
-4.060547,17,576.421579
-4.344703,17,576.474048
-4.029754,17,576.526282
-4.740524,17,576.578353
-4.153669,17,576.63194
-4.307505,17,576.684585
-4.387213,17,576.737021
-3.913298,17,576.789012
-3.979601,17,576.841242
-4.037903,17,576.893785
-4.128417,17,577.260996
-4.191378,17,577.317175
-4.384982,17,577.374423
-4.160882,17,577.433474
-4.5362,17,577.492538
-4.258238,17,577.549702
-4.347981,17,577.605332
-4.107138,17,577.661139
-4.015274,17,577.71665
-4.229442,17,577.77175
-4.311772,17,577.825905
-3.984642,17,577.880951
-4.25241,17,577.935812
-4.288246,17,577.992066
